Source,Target,Weight,month
2023-12-01_1993.txt,2023-12-04_1939.txt,1.0000000000000004,1
2023-12-03_1954.txt,2023-12-04_1939.txt,1.0000000000000004,1
2023-11-30_2007.txt,2023-12-04_1939.txt,0.9384609359182496,1
2023-12-01_1993.txt,2023-12-03_1954.txt,1.0000000000000004,1
2023-11-30_2007.txt,2023-12-03_1954.txt,0.9384609359182496,1
2023-12-05_1926.txt,2023-12-19_1690.txt,0.9496529771934968,1
2023-12-09_1850.txt,2023-12-30_1559.txt,0.9502652189705568,1
2023-12-16_1730.txt,2023-12-30_1559.txt,0.935696339385256,1
2023-12-23_1638.txt,2023-12-30_1559.txt,0.9322085296610526,1
2023-12-07_1887.txt,2023-12-14_1769.txt,0.9502652189705568,1
2023-12-14_1769.txt,2023-12-21_1667.txt,0.9385665266423044,1
2024-02-25_957.txt,2024-03-31_203.txt,1.0,1
2024-01-21_1329.txt,2024-03-31_203.txt,1.0,1
2024-01-14_1405.txt,2024-03-31_203.txt,1.0,1
2024-02-18_1049.txt,2024-03-31_203.txt,1.0,1
2024-02-04_1183.txt,2024-03-31_203.txt,0.927309522126282,1
2024-01-07_1480.txt,2024-03-31_203.txt,0.9254077840721856,1
2024-01-28_1248.txt,2024-03-31_203.txt,0.9114628227452513,1
2024-01-21_1329.txt,2024-02-25_957.txt,1.0,1
2024-01-14_1405.txt,2024-02-25_957.txt,1.0,1
2024-02-18_1049.txt,2024-02-25_957.txt,1.0,1
2024-02-04_1183.txt,2024-02-25_957.txt,0.927309522126282,1
2024-01-07_1480.txt,2024-02-25_957.txt,0.9254077840721856,1
2024-01-28_1248.txt,2024-02-25_957.txt,0.9114628227452513,1
2024-01-21_1329.txt,2024-02-18_1049.txt,1.0,1
2024-01-14_1405.txt,2024-02-18_1049.txt,1.0,1
2024-02-04_1183.txt,2024-02-18_1049.txt,0.927309522126282,1
2024-01-07_1480.txt,2024-02-18_1049.txt,0.9254077840721856,1
2024-01-28_1248.txt,2024-02-18_1049.txt,0.9114628227452513,1
2024-01-14_1405.txt,2024-01-21_1329.txt,1.0,1
2024-01-07_1480.txt,2024-01-21_1329.txt,0.9254077840721856,1
2024-01-07_1480.txt,2024-01-14_1405.txt,0.9254077840721856,1
2024-02-14_1091.txt,2024-03-27_246.txt,1.0,1
2024-01-31_1221.txt,2024-03-27_246.txt,1.0,1
2024-01-17_1370.txt,2024-03-27_246.txt,1.0,1
2024-03-06_846.txt,2024-03-27_246.txt,0.9392072411938738,1
2024-02-07_1162.txt,2024-03-27_246.txt,0.9355661819261408,1
2024-01-10_1456.txt,2024-03-27_246.txt,0.9246067349717114,1
2024-02-28_919.txt,2024-03-27_246.txt,0.9212937214146164,1
2024-01-24_1295.txt,2024-03-27_246.txt,0.9193838631947764,1
2024-01-31_1221.txt,2024-02-14_1091.txt,1.0,1
2024-01-17_1370.txt,2024-02-14_1091.txt,1.0,1
2024-02-07_1162.txt,2024-02-14_1091.txt,0.9355661819261408,1
2024-01-10_1456.txt,2024-02-14_1091.txt,0.9246067349717114,1
2024-01-24_1295.txt,2024-02-14_1091.txt,0.9193838631947764,1
2024-02-14_1091.txt,2024-04-17_17.txt,1.0,1
2024-03-27_246.txt,2024-04-17_17.txt,1.0,1
2024-01-31_1221.txt,2024-04-17_17.txt,1.0,1
2024-01-17_1370.txt,2024-04-17_17.txt,1.0,1
2024-03-06_846.txt,2024-04-17_17.txt,0.9392072411938738,1
2024-04-04_153.txt,2024-04-17_17.txt,0.937118602692235,1
2024-02-07_1162.txt,2024-04-17_17.txt,0.9355661819261408,1
2024-01-10_1456.txt,2024-04-17_17.txt,0.9246067349717114,1
2024-02-28_919.txt,2024-04-17_17.txt,0.9212937214146164,1
2024-01-24_1295.txt,2024-04-17_17.txt,0.9193838631947764,1
2024-01-17_1370.txt,2024-01-31_1221.txt,1.0,1
2024-01-10_1456.txt,2024-01-31_1221.txt,0.9246067349717114,1
2024-01-24_1295.txt,2024-01-31_1221.txt,0.9193838631947764,1
2024-01-10_1456.txt,2024-01-17_1370.txt,0.9246067349717114,1
2024-02-27_934.txt,2024-03-26_254.txt,1.0000000000000002,1
2024-01-30_1226.txt,2024-03-26_254.txt,1.0000000000000002,1
2024-01-16_1382.txt,2024-03-26_254.txt,1.0000000000000002,1
2024-03-05_856.txt,2024-03-26_254.txt,0.939667046880136,1
2024-02-06_1170.txt,2024-03-26_254.txt,0.9360507465514124,1
2024-01-23_1304.txt,2024-03-26_254.txt,0.9291915624085324,1
2024-02-20_1012.txt,2024-03-26_254.txt,0.9279474645647,1
2024-01-16_1382.txt,2024-01-30_1226.txt,1.0000000000000002,1
2024-01-23_1304.txt,2024-01-30_1226.txt,0.9291915624085324,1
2024-01-30_1226.txt,2024-02-27_934.txt,1.0000000000000002,1
2024-01-16_1382.txt,2024-02-27_934.txt,1.0000000000000002,1
2024-02-06_1170.txt,2024-02-27_934.txt,0.9360507465514124,1
2024-01-23_1304.txt,2024-02-27_934.txt,0.9291915624085324,1
2024-02-20_1012.txt,2024-02-27_934.txt,0.9279474645647,1
2024-02-27_934.txt,2024-04-16_23.txt,1.0000000000000002,1
2024-01-30_1226.txt,2024-04-16_23.txt,1.0000000000000002,1
2024-01-16_1382.txt,2024-04-16_23.txt,1.0000000000000002,1
2024-03-26_254.txt,2024-04-16_23.txt,1.0000000000000002,1
2024-03-05_856.txt,2024-04-16_23.txt,0.939667046880136,1
2024-02-06_1170.txt,2024-04-16_23.txt,0.9360507465514124,1
2024-01-23_1304.txt,2024-04-16_23.txt,0.9291915624085324,1
2024-02-20_1012.txt,2024-04-16_23.txt,0.9279474645647,1
2024-02-25_957.txt,2024-04-07_116.txt,0.9290385426962448,1
2024-01-21_1329.txt,2024-04-07_116.txt,0.9290385426962448,1
2024-01-14_1405.txt,2024-04-07_116.txt,0.9290385426962448,1
2024-02-18_1049.txt,2024-04-07_116.txt,0.9290385426962448,1
2024-03-31_203.txt,2024-04-07_116.txt,0.9290385426962448,1
2024-01-21_1329.txt,2024-02-04_1183.txt,0.927309522126282,1
2024-01-14_1405.txt,2024-02-04_1183.txt,0.927309522126282,1
2024-01-12_1429.txt,2024-01-19_1351.txt,0.927211953949209,1
2024-01-19_1351.txt,2024-02-23_977.txt,1.0,1
2024-01-26_1275.txt,2024-02-23_977.txt,0.9431125751758156,1
2024-02-02_1201.txt,2024-02-23_977.txt,0.936583392786222,1
2024-01-12_1429.txt,2024-02-23_977.txt,0.927211953949209,1
2024-01-15_1394.txt,2024-01-29_1237.txt,0.927211953949209,1
2024-01-22_1317.txt,2024-01-29_1237.txt,1.0,1
2024-01-15_1394.txt,2024-02-19_1031.txt,0.927211953949209,1
2024-01-29_1237.txt,2024-02-19_1031.txt,1.0,1
2024-01-22_1317.txt,2024-02-19_1031.txt,1.0,1
2024-02-05_1175.txt,2024-02-19_1031.txt,0.936583392786222,1
2024-02-12_1118.txt,2024-02-19_1031.txt,0.927211953949209,1
2024-01-15_1394.txt,2024-01-22_1317.txt,0.927211953949209,1
2024-03-01_894.txt,2024-03-29_220.txt,0.940172432298406,1
2024-02-23_977.txt,2024-03-29_220.txt,1.0,1
2024-01-19_1351.txt,2024-03-29_220.txt,1.0,1
2024-01-26_1275.txt,2024-03-29_220.txt,0.9431125751758156,1
2024-03-08_819.txt,2024-03-29_220.txt,0.940172432298406,1
2024-02-02_1201.txt,2024-03-29_220.txt,0.936583392786222,1
2024-01-12_1429.txt,2024-03-29_220.txt,0.927211953949209,1
2024-01-04_1505.txt,2024-01-11_1444.txt,0.9351933199204724,1
2024-01-25_1284.txt,2024-02-22_989.txt,1.0000000000000002,1
2024-01-18_1360.txt,2024-02-22_989.txt,1.0000000000000002,1
2024-01-11_1444.txt,2024-02-22_989.txt,1.0000000000000002,1
2024-02-01_1211.txt,2024-02-22_989.txt,0.9368708760260598,1
2024-01-04_1505.txt,2024-02-22_989.txt,0.9351933199204724,1
2024-01-18_1360.txt,2024-01-25_1284.txt,1.0000000000000002,1
2024-01-11_1444.txt,2024-01-25_1284.txt,1.0000000000000002,1
2024-01-04_1505.txt,2024-01-25_1284.txt,0.9351933199204724,1
2024-01-27_1257.txt,2024-03-30_214.txt,1.0000000000000002,1
2024-03-02_885.txt,2024-03-30_214.txt,0.9404451825074212,1
2024-03-09_810.txt,2024-03-30_214.txt,0.9404451825074212,1
2024-02-03_1189.txt,2024-03-30_214.txt,0.9368708760260598,1
2024-01-06_1490.txt,2024-03-30_214.txt,0.9351933199204724,1
2024-01-20_1339.txt,2024-03-30_214.txt,0.9288598289485808,1
2024-01-13_1413.txt,2024-03-30_214.txt,0.926107430187622,1
2024-01-11_1444.txt,2024-01-18_1360.txt,1.0000000000000002,1
2024-01-04_1505.txt,2024-01-18_1360.txt,0.9351933199204724,1
2024-01-25_1284.txt,2024-04-11_71.txt,1.0000000000000002,1
2024-01-18_1360.txt,2024-04-11_71.txt,1.0000000000000002,1
2024-01-11_1444.txt,2024-04-11_71.txt,1.0000000000000002,1
2024-02-22_989.txt,2024-04-11_71.txt,1.0000000000000002,1
2024-03-07_832.txt,2024-04-11_71.txt,0.9404451825074212,1
2024-02-01_1211.txt,2024-04-11_71.txt,0.9368708760260598,1
2024-01-04_1505.txt,2024-04-11_71.txt,0.9351933199204724,1
2024-03-28_234.txt,2024-04-11_71.txt,0.9228522211589376,1
2024-01-06_1490.txt,2024-01-27_1257.txt,0.9351933199204724,1
2024-01-20_1339.txt,2024-01-27_1257.txt,0.9288598289485808,1
2024-01-13_1413.txt,2024-01-27_1257.txt,0.926107430187622,1
2024-01-21_1329.txt,2024-01-28_1248.txt,0.9114628227452513,1
2024-01-14_1405.txt,2024-01-28_1248.txt,0.9114628227452513,1
2024-03-17_338.txt,2024-03-23_278.txt,1.0000000000000004,1
2024-03-16_344.txt,2024-03-23_278.txt,0.9774918563694251,1
2024-03-22_289.txt,2024-03-23_278.txt,0.902275724668934,1
2024-03-20_313.txt,2024-03-23_278.txt,0.9312575078880938,1
2024-03-12_381.txt,2024-03-23_278.txt,0.963087062849196,1
2024-03-17_338.txt,2024-03-27_248.txt,1.0000000000000004,1
2024-03-23_278.txt,2024-03-27_248.txt,1.0000000000000004,1
2024-03-16_344.txt,2024-03-27_248.txt,0.9774918563694251,1
2024-03-22_289.txt,2024-03-27_248.txt,0.902275724668934,1
2024-03-20_313.txt,2024-03-27_248.txt,0.9312575078880938,1
2024-03-12_381.txt,2024-03-27_248.txt,0.963087062849196,1
2024-03-17_338.txt,2024-03-29_225.txt,1.0000000000000004,1
2024-03-27_248.txt,2024-03-29_225.txt,1.0000000000000004,1
2024-03-23_278.txt,2024-03-29_225.txt,1.0000000000000004,1
2024-03-16_344.txt,2024-03-29_225.txt,0.9774918563694251,1
2024-03-22_289.txt,2024-03-29_225.txt,0.902275724668934,1
2024-03-20_313.txt,2024-03-29_225.txt,0.9312575078880938,1
2024-03-12_381.txt,2024-03-29_225.txt,0.963087062849196,1
2024-03-17_338.txt,2024-04-05_143.txt,0.9707640365325956,1
2024-03-27_248.txt,2024-04-05_143.txt,0.9707640365325956,1
2024-03-23_278.txt,2024-04-05_143.txt,0.9707640365325956,1
2024-03-30_616.txt,2024-04-05_143.txt,0.9327705209584146,1
2024-03-16_344.txt,2024-04-05_143.txt,0.948913940166923,1
2024-03-29_225.txt,2024-04-05_143.txt,0.9707640365325956,1
2024-03-20_313.txt,2024-04-05_143.txt,0.904031297408731,1
2024-03-12_381.txt,2024-04-05_143.txt,0.9349302846638068,1
2024-04-03_165.txt,2024-04-05_143.txt,0.9414555150389138,1
2024-03-31_207.txt,2024-04-05_143.txt,0.9239026565539172,1
2024-04-02_184.txt,2024-04-05_143.txt,0.9134048873448576,1
2024-04-01_196.txt,2024-04-05_143.txt,0.9130376158813908,1
2024-04-04_157.txt,2024-04-05_143.txt,0.901064529591706,1
2024-03-17_338.txt,2024-04-03_165.txt,0.9698088099777916,1
2024-03-27_248.txt,2024-04-03_165.txt,0.9698088099777916,1
2024-03-23_278.txt,2024-04-03_165.txt,0.9698088099777916,1
2024-03-30_616.txt,2024-04-03_165.txt,0.931852679817183,1
2024-03-16_344.txt,2024-04-03_165.txt,0.9479802139886144,1
2024-03-29_225.txt,2024-04-03_165.txt,0.9698088099777916,1
2024-03-20_313.txt,2024-04-03_165.txt,0.9031417355078356,1
2024-03-12_381.txt,2024-04-03_165.txt,0.934010318326785,1
2024-03-31_207.txt,2024-04-03_165.txt,0.922993541343236,1
2024-04-02_184.txt,2024-04-03_165.txt,0.9125061018822276,1
2024-04-01_196.txt,2024-04-03_165.txt,0.912139191811892,1
2024-03-17_338.txt,2024-04-09_94.txt,0.9626785685730612,1
2024-03-27_248.txt,2024-04-09_94.txt,0.9626785685730612,1
2024-03-23_278.txt,2024-04-09_94.txt,0.9626785685730612,1
2024-03-30_616.txt,2024-04-09_94.txt,0.9250014999842284,1
2024-04-07_120.txt,2024-04-09_94.txt,0.9817989380027058,1
2024-03-16_344.txt,2024-04-09_94.txt,0.9410104610815424,1
2024-03-29_225.txt,2024-04-09_94.txt,0.9626785685730612,1
2024-03-20_313.txt,2024-04-09_94.txt,0.967360797559312,1
2024-03-12_381.txt,2024-04-09_94.txt,0.927143275074898,1
2024-04-03_165.txt,2024-04-09_94.txt,0.9336141569789644,1
2024-04-05_143.txt,2024-04-09_94.txt,0.934533733111406,1
2024-04-06_126.txt,2024-04-09_94.txt,0.9250014999842284,1
2024-04-08_107.txt,2024-04-09_94.txt,0.9245127653764252,1
2024-03-31_207.txt,2024-04-09_94.txt,0.9162074957875818,1
2024-04-02_184.txt,2024-04-09_94.txt,0.905797162220338,1
2024-04-01_196.txt,2024-04-09_94.txt,0.9054329497511672,1
2024-03-17_338.txt,2024-04-17_18.txt,0.961809800796348,1
2024-03-27_248.txt,2024-04-17_18.txt,0.961809800796348,1
2024-03-23_278.txt,2024-04-17_18.txt,0.961809800796348,1
2024-03-30_616.txt,2024-04-17_18.txt,0.9241667338194544,1
2024-04-07_120.txt,2024-04-17_18.txt,0.9090610699350268,1
2024-03-16_344.txt,2024-04-17_18.txt,0.9401612476547287,1
2024-03-29_225.txt,2024-04-17_18.txt,0.961809800796348,1
2024-03-12_381.txt,2024-04-17_18.txt,0.9263065760685248,1
2024-04-03_165.txt,2024-04-17_18.txt,0.9327716183352824,1
2024-04-05_143.txt,2024-04-17_18.txt,0.9336903645976738,1
2024-04-09_94.txt,2024-04-17_18.txt,0.9259136822701692,1
2024-04-06_126.txt,2024-04-17_18.txt,0.9241667338194544,1
2024-04-08_107.txt,2024-04-17_18.txt,0.9236784402694378,1
2024-03-31_207.txt,2024-04-17_18.txt,0.9153806657582156,1
2024-04-02_184.txt,2024-04-17_18.txt,0.904979726980306,1
2024-04-01_196.txt,2024-04-17_18.txt,0.9046158431941111,1
2024-03-17_338.txt,2024-03-30_616.txt,0.9608622547350568,1
2024-03-27_248.txt,2024-03-30_616.txt,0.9608622547350568,1
2024-03-23_278.txt,2024-03-30_616.txt,0.9608622547350568,1
2024-03-16_344.txt,2024-03-30_616.txt,0.939235029096282,1
2024-03-29_225.txt,2024-03-30_616.txt,0.9608622547350568,1
2024-03-12_381.txt,2024-03-30_616.txt,0.9253940067154416,1
2024-03-17_338.txt,2024-04-06_126.txt,0.9608622547350568,1
2024-03-27_248.txt,2024-04-06_126.txt,0.9608622547350568,1
2024-03-23_278.txt,2024-04-06_126.txt,0.9608622547350568,1
2024-03-30_616.txt,2024-04-06_126.txt,1.0,1
2024-03-16_344.txt,2024-04-06_126.txt,0.939235029096282,1
2024-03-29_225.txt,2024-04-06_126.txt,0.9608622547350568,1
2024-03-12_381.txt,2024-04-06_126.txt,0.9253940067154416,1
2024-04-03_165.txt,2024-04-06_126.txt,0.931852679817183,1
2024-04-05_143.txt,2024-04-06_126.txt,0.9327705209584146,1
2024-03-31_207.txt,2024-04-06_126.txt,0.9144788602830553,1
2024-04-02_184.txt,2024-04-06_126.txt,0.9040881681969184,1
2024-04-01_196.txt,2024-04-06_126.txt,0.903724642898075,1
2024-03-17_338.txt,2024-04-08_107.txt,0.9603545727072672,1
