Source,Target,Weight,month
2024-03-27_248.txt,2024-04-08_107.txt,0.9603545727072672,1
2024-03-23_278.txt,2024-04-08_107.txt,0.9603545727072672,1
2024-03-30_616.txt,2024-04-08_107.txt,0.9227684600766264,1
2024-04-07_120.txt,2024-04-08_107.txt,0.9076856512165192,1
2024-03-16_344.txt,2024-04-08_107.txt,0.9387387740484922,1
2024-03-29_225.txt,2024-04-08_107.txt,0.9603545727072672,1
2024-03-12_381.txt,2024-04-08_107.txt,0.924905064722436,1
2024-04-03_165.txt,2024-04-08_107.txt,0.9313603253139644,1
2024-04-05_143.txt,2024-04-08_107.txt,0.932277681503842,1
2024-04-06_126.txt,2024-04-08_107.txt,0.9227684600766264,1
2024-03-31_207.txt,2024-04-08_107.txt,0.9139956854264384,1
2024-04-02_184.txt,2024-04-08_107.txt,0.9036104833755304,1
2024-04-01_196.txt,2024-04-08_107.txt,0.9032471501492348,1
2024-03-17_338.txt,2024-03-31_207.txt,0.9517273217639388,1
2024-03-27_248.txt,2024-03-31_207.txt,0.9517273217639388,1
2024-03-23_278.txt,2024-03-31_207.txt,0.9517273217639388,1
2024-03-30_616.txt,2024-03-31_207.txt,0.9144788602830553,1
2024-03-16_344.txt,2024-03-31_207.txt,0.9303057065085336,1
2024-03-29_225.txt,2024-03-31_207.txt,0.9517273217639388,1
2024-03-12_381.txt,2024-03-31_207.txt,0.9165962709509632,1
2024-03-17_338.txt,2024-04-07_120.txt,0.945156796262997,1
2024-03-27_248.txt,2024-04-07_120.txt,0.945156796262997,1
2024-03-23_278.txt,2024-04-07_120.txt,0.945156796262997,1
2024-03-30_616.txt,2024-04-07_120.txt,0.9081654903354256,1
2024-03-16_344.txt,2024-04-07_120.txt,0.9238830713392951,1
2024-03-29_225.txt,2024-04-07_120.txt,0.945156796262997,1
2024-03-20_313.txt,2024-04-07_120.txt,0.9497538037091832,1
2024-03-12_381.txt,2024-04-07_120.txt,0.9102682828448851,1
2024-04-03_165.txt,2024-04-07_120.txt,0.9166213878262386,1
2024-04-05_143.txt,2024-04-07_120.txt,0.9175242266964824,1
2024-04-06_126.txt,2024-04-07_120.txt,0.9081654903354256,1
2024-03-17_338.txt,2024-04-02_184.txt,0.940913397046913,1
2024-03-27_248.txt,2024-04-02_184.txt,0.940913397046913,1
2024-03-23_278.txt,2024-04-02_184.txt,0.940913397046913,1
2024-03-30_616.txt,2024-04-02_184.txt,0.9040881681969184,1
2024-03-16_344.txt,2024-04-02_184.txt,0.9197351831622484,1
2024-03-29_225.txt,2024-04-02_184.txt,0.940913397046913,1
2024-03-12_381.txt,2024-04-02_184.txt,0.9061815199573702,1
2024-03-17_338.txt,2024-04-01_196.txt,0.9405350646719532,1
2024-03-27_248.txt,2024-04-01_196.txt,0.9405350646719532,1
2024-03-23_278.txt,2024-04-01_196.txt,0.9405350646719532,1
2024-03-30_616.txt,2024-04-01_196.txt,0.903724642898075,1
2024-03-16_344.txt,2024-04-01_196.txt,0.9193653663467248,1
2024-03-29_225.txt,2024-04-01_196.txt,0.9405350646719532,1
2024-03-12_381.txt,2024-04-01_196.txt,0.9058171529415898,1
2024-03-17_338.txt,2024-03-20_313.txt,0.9312575078880938,1
2024-03-16_344.txt,2024-03-20_313.txt,0.9102966301434968,1
2024-03-17_338.txt,2024-04-04_157.txt,0.9282013915659214,1
2024-03-27_248.txt,2024-04-04_157.txt,0.9282013915659214,1
2024-03-23_278.txt,2024-04-04_157.txt,0.9282013915659214,1
2024-03-16_344.txt,2024-04-04_157.txt,0.9073093013264562,1
2024-03-22_289.txt,2024-04-04_157.txt,0.9720689204599774,1
2024-03-29_225.txt,2024-04-04_157.txt,0.9282013915659214,1
2024-03-28_237.txt,2024-04-04_157.txt,0.9507731435900312,1
2024-04-03_165.txt,2024-04-04_157.txt,0.9001778869742761,1
2024-03-25_267.txt,2024-04-04_157.txt,0.9390987526524164,1
2024-03-17_338.txt,2024-04-16_25.txt,0.9245351422930148,1
2024-03-27_248.txt,2024-04-16_25.txt,0.9245351422930148,1
2024-03-23_278.txt,2024-04-16_25.txt,0.9245351422930148,1
2024-03-16_344.txt,2024-04-16_25.txt,0.9037255725187698,1
2024-03-29_225.txt,2024-04-16_25.txt,0.9245351422930148,1
2024-03-17_338.txt,2024-04-15_35.txt,0.914099846576491,1
2024-03-27_248.txt,2024-04-15_35.txt,0.914099846576491,1
2024-03-23_278.txt,2024-04-15_35.txt,0.914099846576491,1
2024-03-29_225.txt,2024-04-15_35.txt,0.914099846576491,1
2024-03-17_338.txt,2024-03-22_289.txt,0.902275724668934,1
2024-03-22_289.txt,2024-03-28_237.txt,0.9242170232919004,1
2024-03-22_289.txt,2024-03-25_267.txt,0.912868710696146,1
2024-04-11_73.txt,2024-04-12_65.txt,0.9128945063612048,1
2024-01-27_1257.txt,2024-03-09_810.txt,0.9404451825074212,1
2024-03-02_885.txt,2024-03-09_810.txt,1.0,1
2024-01-27_1257.txt,2024-03-02_885.txt,0.9404451825074212,1
2024-01-27_1257.txt,2024-04-06_125.txt,0.9383949358738164,1
2024-03-30_214.txt,2024-04-06_125.txt,0.9383949358738164,1
2024-01-27_1257.txt,2024-02-03_1189.txt,0.9368708760260598,1
2024-03-16_343.txt,2024-03-23_277.txt,1.0,1
2024-02-14_1091.txt,2024-03-06_846.txt,0.9392072411938738,1
2024-01-31_1221.txt,2024-03-06_846.txt,0.9392072411938738,1
2024-01-17_1370.txt,2024-03-06_846.txt,0.9392072411938738,1
2024-02-14_1091.txt,2024-04-04_153.txt,0.937118602692235,1
2024-03-27_246.txt,2024-04-04_153.txt,0.937118602692235,1
2024-01-31_1221.txt,2024-04-04_153.txt,0.937118602692235,1
2024-01-17_1370.txt,2024-04-04_153.txt,0.937118602692235,1
2024-02-27_934.txt,2024-03-05_856.txt,0.939667046880136,1
2024-01-30_1226.txt,2024-03-05_856.txt,0.939667046880136,1
2024-01-16_1382.txt,2024-03-05_856.txt,0.939667046880136,1
2024-01-31_1221.txt,2024-02-07_1162.txt,0.9355661819261408,1
2024-01-17_1370.txt,2024-02-07_1162.txt,0.9355661819261408,1
2024-01-30_1226.txt,2024-02-06_1170.txt,0.9360507465514124,1
2024-01-16_1382.txt,2024-02-06_1170.txt,0.9360507465514124,1
2024-02-23_977.txt,2024-03-01_894.txt,0.940172432298406,1
2024-01-19_1351.txt,2024-03-01_894.txt,0.940172432298406,1
2024-03-01_894.txt,2024-03-08_819.txt,1.0,1
2024-02-23_977.txt,2024-03-08_819.txt,0.940172432298406,1
2024-01-19_1351.txt,2024-03-08_819.txt,0.940172432298406,1
2024-01-29_1237.txt,2024-04-08_101.txt,0.9381137125296864,1
2024-01-22_1317.txt,2024-04-08_101.txt,0.9381137125296864,1
2024-02-19_1031.txt,2024-04-08_101.txt,0.9381137125296864,1
2024-01-25_1284.txt,2024-03-07_832.txt,0.9404451825074212,1
2024-01-18_1360.txt,2024-03-07_832.txt,0.9404451825074212,1
2024-01-11_1444.txt,2024-03-07_832.txt,0.9404451825074212,1
2024-02-22_989.txt,2024-03-07_832.txt,0.9404451825074212,1
2024-01-29_1237.txt,2024-02-05_1175.txt,0.936583392786222,1
2024-01-22_1317.txt,2024-02-05_1175.txt,0.936583392786222,1
2024-01-19_1351.txt,2024-02-02_1201.txt,0.936583392786222,1
2024-01-29_1237.txt,2024-02-26_946.txt,0.935762245395408,1
2024-01-22_1317.txt,2024-02-26_946.txt,0.935762245395408,1
2024-02-19_1031.txt,2024-02-26_946.txt,0.935762245395408,1
2024-01-25_1284.txt,2024-02-01_1211.txt,0.9368708760260598,1
2024-01-18_1360.txt,2024-02-01_1211.txt,0.9368708760260598,1
2024-01-11_1444.txt,2024-02-01_1211.txt,0.9368708760260598,1
2024-01-30_1226.txt,2024-02-20_1012.txt,0.9279474645647,1
2024-01-16_1382.txt,2024-02-20_1012.txt,0.9279474645647,1
2024-02-14_1091.txt,2024-02-28_919.txt,0.9212937214146164,1
2024-01-31_1221.txt,2024-02-28_919.txt,0.9212937214146164,1
2024-01-17_1370.txt,2024-02-28_919.txt,0.9212937214146164,1
2024-01-29_1237.txt,2024-02-12_1118.txt,0.927211953949209,1
2024-01-22_1317.txt,2024-02-12_1118.txt,0.927211953949209,1
2024-01-15_1394.txt,2024-04-15_33.txt,1.0000000000000002,1
2024-01-29_1237.txt,2024-04-15_33.txt,0.927211953949209,1
2024-01-22_1317.txt,2024-04-15_33.txt,0.927211953949209,1
2024-02-19_1031.txt,2024-04-15_33.txt,0.927211953949209,1
2024-01-25_1284.txt,2024-03-28_234.txt,0.9228522211589376,1
2024-01-18_1360.txt,2024-03-28_234.txt,0.9228522211589376,1
2024-01-11_1444.txt,2024-03-28_234.txt,0.9228522211589376,1
2024-02-22_989.txt,2024-03-28_234.txt,0.9228522211589376,1
2024-01-10_1456.txt,2024-04-10_81.txt,0.9084251222000814,1
2024-03-11_390.txt,2024-03-18_330.txt,1.0000000000000002,1
2024-03-11_390.txt,2024-03-25_265.txt,1.0000000000000002,1
2024-03-18_330.txt,2024-03-25_265.txt,1.0000000000000002,1
2024-03-17_334.txt,2024-03-24_272.txt,0.9277462193876672,1
2024-01-19_1351.txt,2024-01-26_1275.txt,0.9431125751758156,1
2024-01-16_1382.txt,2024-01-23_1304.txt,0.9291915624085324,1
2024-01-17_1370.txt,2024-01-24_1295.txt,0.9193838631947764,1
2023-04-11_3631.txt,2023-10-16_3087.txt,1.0000000000000002,1
2023-10-11_3217.txt,2023-10-16_3087.txt,0.9590253285837422,1
2023-04-11_3631.txt,2023-10-11_3217.txt,0.9590253285837422,1
2023-04-11_3631.txt,2023-11-09_2459.txt,0.9390630192936448,1
2023-10-11_3217.txt,2023-11-09_2459.txt,0.9791847945042524,1
2023-10-16_3087.txt,2023-11-09_2459.txt,0.9390630192936448,1
2023-04-11_3631.txt,2024-01-23_1305.txt,0.9110736511665998,1
2023-10-11_3217.txt,2024-01-23_1305.txt,0.9499995714524494,1
2023-10-16_3087.txt,2024-01-23_1305.txt,0.9110736511665998,1
2023-11-09_2459.txt,2024-01-23_1305.txt,0.9302251351517948,1
2023-10-27_2801.txt,2023-12-08_1869.txt,0.9421451911365624,1
2023-11-03_2619.txt,2023-11-08_2496.txt,1.0,1
2023-11-01_2677.txt,2023-11-08_2496.txt,1.0,1
2023-11-02_2642.txt,2023-11-08_2496.txt,1.0,1
2023-11-05_2567.txt,2023-11-08_2496.txt,1.0,1
2023-11-07_2521.txt,2023-11-08_2496.txt,1.0,1
2023-11-04_2588.txt,2023-11-08_2496.txt,1.0,1
2023-11-06_2547.txt,2023-11-08_2496.txt,1.0,1
2023-11-03_2619.txt,2023-11-09_2469.txt,1.0,1
2023-11-01_2677.txt,2023-11-09_2469.txt,1.0,1
2023-11-08_2496.txt,2023-11-09_2469.txt,1.0,1
2023-11-02_2642.txt,2023-11-09_2469.txt,1.0,1
2023-11-05_2567.txt,2023-11-09_2469.txt,1.0,1
2023-11-07_2521.txt,2023-11-09_2469.txt,1.0,1
2023-11-04_2588.txt,2023-11-09_2469.txt,1.0,1
2023-11-06_2547.txt,2023-11-09_2469.txt,1.0,1
2023-11-03_2619.txt,2023-11-07_2521.txt,1.0,1
2023-11-01_2677.txt,2023-11-07_2521.txt,1.0,1
2023-11-02_2642.txt,2023-11-07_2521.txt,1.0,1
2023-11-05_2567.txt,2023-11-07_2521.txt,1.0,1
2023-11-04_2588.txt,2023-11-07_2521.txt,1.0,1
2023-11-06_2547.txt,2023-11-07_2521.txt,1.0,1
2023-11-03_2619.txt,2023-11-06_2547.txt,1.0,1
2023-11-01_2677.txt,2023-11-06_2547.txt,1.0,1
2023-11-02_2642.txt,2023-11-06_2547.txt,1.0,1
2023-11-05_2567.txt,2023-11-06_2547.txt,1.0,1
2023-11-04_2588.txt,2023-11-06_2547.txt,1.0,1
2023-11-03_2619.txt,2023-11-05_2567.txt,1.0,1
2023-11-01_2677.txt,2023-11-05_2567.txt,1.0,1
2023-11-02_2642.txt,2023-11-05_2567.txt,1.0,1
2023-11-04_2588.txt,2023-11-05_2567.txt,1.0,1
2023-11-03_2619.txt,2023-11-04_2588.txt,1.0,1
2023-11-01_2677.txt,2023-11-04_2588.txt,1.0,1
2023-11-02_2642.txt,2023-11-04_2588.txt,1.0,1
2023-10-13_3166.txt,2023-11-13_2373.txt,0.9445097555105152,1
2023-11-27_2068.txt,2023-11-30_2007.txt,0.9263142344447524,1
2023-11-25_2097.txt,2023-11-30_2007.txt,0.9232270312731308,1
2023-11-28_2047.txt,2023-11-30_2007.txt,0.9208584131196887,1
2023-11-23_2145.txt,2023-11-30_2007.txt,0.9166714265824296,1
2023-10-20_2978.txt,2023-11-20_2218.txt,0.93130254521943,1
2023-10-16_3104.txt,2023-11-16_2301.txt,0.926518683551986,1
2023-10-22_2929.txt,2023-11-22_2173.txt,0.9225216891705696,1
2023-11-30_2007.txt,2023-12-01_1993.txt,0.9384609359182496,1
2023-11-01_2677.txt,2023-11-03_2619.txt,1.0,1
2023-11-02_2642.txt,2023-11-03_2619.txt,1.0,1
2023-11-01_2677.txt,2023-11-02_2642.txt,1.0,1
2024-02-20_1013.txt,2024-02-21_1003.txt,1.0,1
2023-10-30_2741.txt,2023-11-12_2393.txt,0.9827716173797536,1
2023-10-27_2821.txt,2023-11-12_2393.txt,0.9247196992879736,1
2023-10-31_2708.txt,2023-11-12_2393.txt,0.9059476247576184,1
2023-10-30_2741.txt,2023-10-31_2708.txt,0.9218292518184829,1
2023-10-30_2741.txt,2023-12-21_1670.txt,0.9070961382605226,1
2023-10-23_2894.txt,2023-11-09_2473.txt,0.9042153040338718,1
2023-11-16_2304.txt,2023-11-27_2075.txt,0.9348000885356288,1
2023-12-07_1891.txt,2023-12-08_1873.txt,0.9207514136716664,1
2023-11-20_2222.txt,2023-12-14_1772.txt,0.9252239495456148,1
2023-11-07_2527.txt,2023-12-14_1772.txt,0.96486051216201,1
2023-11-08_2501.txt,2023-12-14_1772.txt,0.901929276542986,1
2023-12-19_1692.txt,2023-12-25_1618.txt,0.9577183899987652,1
2023-12-15_1753.txt,2023-12-25_1618.txt,0.9236369045368872,1
2023-11-20_2222.txt,2023-12-27_1592.txt,0.9660648549215864,1
2023-11-07_2527.txt,2023-12-27_1592.txt,0.91526547095745,1
2023-12-14_1772.txt,2023-12-27_1592.txt,0.9485987450212572,1
2023-12-01_1997.txt,2023-12-04_1942.txt,0.947640685302206,1
2023-11-30_2014.txt,2023-12-04_1942.txt,0.9081340278470044,1
2024-03-16_344.txt,2024-03-17_338.txt,0.9774918563694251,1
2024-03-12_381.txt,2024-03-17_338.txt,0.963087062849196,1
2024-04-12_65.txt,2024-04-14_45.txt,0.913620569339936,1
2024-02-11_1133.txt,2024-02-12_1123.txt,0.9580756659687752,1
2024-03-12_381.txt,2024-03-16_344.txt,0.9414097609098376,1
2023-10-27_2821.txt,2023-10-30_2741.txt,0.940930408382614,1
2023-10-26_2844.txt,2023-10-30_2741.txt,0.9110051410289884,1
2023-12-05_1916.txt,2024-01-04_1503.txt,0.9392663769311,1
2023-12-05_1916.txt,2024-02-19_1023.txt,0.9163832942499516,1
2024-01-04_1503.txt,2024-02-19_1023.txt,0.9243177279814916,1
2024-01-22_1311.txt,2024-02-19_1023.txt,0.9005183587265914,1
2023-12-05_1916.txt,2023-12-14_1759.txt,0.909934521806154,1
2023-12-05_1916.txt,2023-12-06_1897.txt,0.904541484929442,1
2023-11-21_2186.txt,2023-12-06_1897.txt,0.9027979190576296,1
2023-12-05_1916.txt,2024-03-21_295.txt,0.904210792572288,1
2023-11-10_2430.txt,2024-01-11_1440.txt,0.9043622026257176,1
2023-12-06_1897.txt,2024-01-11_1440.txt,0.9023881761954662,1
2024-02-19_1023.txt,2024-04-03_160.txt,0.9240576288820608,1
2024-02-19_1023.txt,2024-03-11_387.txt,0.9186613682280312,1
2024-01-15_1388.txt,2024-03-11_387.txt,0.912114377651245,1
2023-11-10_2430.txt,2024-03-11_387.txt,0.9038140657307648,1
2024-01-22_1311.txt,2024-03-11_387.txt,0.9002619462015067,1
2023-11-14_2340.txt,2023-12-05_1916.txt,0.900429601653434,1
2023-10-25_2857.txt,2023-12-05_1916.txt,0.9003642935588158,1
2023-10-09_3285.txt,2023-10-10_3233.txt,0.9009565946457828,1
2021-05-23_4606.txt,2022-09-25_3934.txt,0.9009350592804812,1
